Rk,Name,Date,To Team,From Team,Age,WAR3,Yrs,G,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,W,L,ERA,WHIP,G,GS,SV,IP,H,HR,BB,SO,Name-additional
297,Felipe Lira,2000-11-17,Montreal Expos,MON,29,-0.4,6,50,19,3,4,2,3,0,0,.211,.200,.526,.726,26,46,5.25,1.511,159,79,1,572.1,645,83,220,345,lirafe01
298,Sandy Martinez,2000-11-17,Montreal Expos,FLA,30,-0.5,6,213,557,39,130,6,51,1,37,.233,.287,.338,.624,,,,,,,,,,,,,martisa01
299,Mark Smith,2000-11-17,Montreal Expos,FLA,31,-1.0,6,301,702,89,171,23,102,15,70,.244,.317,.396,.713,,,,,,,,,,,,,smithma03
300,Jim Crowell,2000-11-16,St. Louis Cardinals,STL,27,,1,2,2,0,0,0,0,0,0,.000,.000,.000,.000,0,1,9.95,2.684,2,1,0,6.1,12,2,5,3,croweji01
301,Todd Hollandsworth,2000-11-16,Colorado Rockies,COL,28,2.7,6,580,1741,262,472,52,202,55,142,.271,.327,.424,.751,,,,,,,,,,,,,hollato01
302,Jesse Levis,2000-11-16,Atlanta Braves,CLE,33,-0.2,8,307,621,60,159,3,57,2,73,.256,.337,.308,.645,,,,,,,,,,,,,levisje01
303,Damaso Marte,2000-11-16,New York Yankees,SEA,26,-0.1,1,1,0,0,0,0,0,0,0,,,,,0,1,9.35,2.538,5,0,0,8.2,16,3,6,3,marteda01
304,Paul O'Neill,2000-11-16,New York Yankees,NYY,38,9.9,16,1916,6808,964,1969,260,1199,119,844,.289,.365,.471,.836,,,,,,,,,,,,,o'neipa01
305,Robert Perez,2000-11-16,New York Yankees,TOR,32,-1.2,5,213,477,48,122,8,44,3,10,.256,.273,.348,.621,,,,,,,,,,,,,perezro01
306,Willis Roberts,2000-11-16,Baltimore Orioles,CIN,26,-0.2,1,0,0,0,0,0,0,0,0,,,,,0,0,13.50,2.250,1,0,0,1.1,3,0,0,0,roberwi01
307,Julian Tavarez,2000-11-16,Chicago Cubs,COL,28,1.6,8,235,50,1,5,0,0,0,0,.100,.100,.100,.200,40,24,4.41,1.478,364,24,2,552.2,612,53,205,318,tavarju01
308,Mark Dalesandro,2000-11-15,Chicago White Sox,CHC,33,-0.1,4,78,129,17,31,3,17,1,3,.240,.259,.364,.624,,,,,,,,,,,,,dalesma01
309,P.J. Forbes,2000-11-15,Philadelphia Phillies,PHI,33,-0.1,1,9,10,0,1,0,2,0,0,.100,.100,.100,.200,,,,,,,,,,,,,forbep.01
310,Andy Sheets,2000-11-15,Tampa Bay Devil Rays,BOS,29,-1.2,5,266,658,90,140,14,77,12,52,.213,.269,.325,.595,,,,,,,,,,,,,sheetan01
311,Yohanny Valera,2000-11-15,Tampa Bay Devil Rays,MON,24,-0.3,1,7,10,1,0,0,1,0,1,.000,.167,.000,.167,,,,,,,,,,,,,valeryo01
312,Keith Johnson,2000-11-12,Los Angeles Dodgers,ANA,30,0.3,1,6,4,2,2,0,0,0,2,.500,.667,.500,1.167,,,,,,,,,,,,,johnske04
313,Mandy Romero,2000-11-11,Florida Marlins,CLE,33,-0.1,2,39,70,10,13,2,5,1,6,.186,.250,.286,.536,,,,,,,,,,,,,romerma01
314,Rob Sasser,2000-11-10,Montreal Expos,DET,26,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,sassero01
315,Ricky Bones,2000-11-09,Florida Marlins,FLA,32,1.5,10,82,18,3,1,0,2,0,3,.056,.182,.056,.237,59,78,4.84,1.467,314,164,1,1214.1,1351,160,431,523,bonesri01
316,Chan Perry,2000-11-09,Atlanta Braves,CLE,28,-0.3,1,13,14,1,1,0,0,0,0,.071,.071,.071,.143,,,,,,,,,,,,,perrych01
317,Paul Spoljaric,2000-11-09,Tampa Bay Devil Rays,KCR,30,-2.1,6,15,3,0,0,0,0,0,0,.000,.000,.000,.000,8,17,5.52,1.579,195,12,4,277.1,275,41,163,278,spoljpa01
318,Ken Cloude,2000-11-08,Seattle Mariners,SEA,26,-1.9,3,,,,,,,,,,,,,,,,,,,,,,,,,cloudke01
319,Joe Davenport,2000-11-08,Colorado Rockies,CHW,25,0.1,1,1,0,0,0,0,0,0,0,,,,,0,0,0.00,1.800,3,0,0,1.2,1,0,2,0,davenjo01
320,David Lamb,2000-11-08,Anaheim Angels,NYM,26,-0.7,2,62,129,19,29,1,13,0,11,.225,.286,.302,.588,,,,,,,,,,,,,lambda01
321,Derrick Gibson,2000-11-07,Tampa Bay Devil Rays,FLA,26,0.3,2,,,,,,,,,,,,,,,,,,,,,,,,,gibsode01
322,Mark Little,2000-11-07,Colorado Rockies,STL,28,0.0,1,7,12,0,1,0,0,1,2,.083,.214,.083,.298,,,,,,,,,,,,,littlma01
323,Mike Bell,2000-11-06,Colorado Rockies,CIN,26,0.2,1,19,27,5,6,2,4,0,4,.222,.323,.444,.767,,,,,,,,,,,,,bellmi02
324,Mike Hubbard,2000-11-06,Texas Rangers,ATL,30,-0.8,5,99,181,10,29,3,10,0,4,.160,.182,.215,.397,,,,,,,,,,,,,hubbami01
325,Jason Maxwell,2000-11-06,Minnesota Twins,MIN,29,0.3,2,71,114,16,28,2,13,2,9,.246,.299,.351,.650,,,,,,,,,,,,,maxweja01
326,Aaron Holbert,2000-11-05,Toronto Blue Jays,FLA,28,,1,1,3,0,0,0,0,0,0,.000,.000,.000,.000,,,,,,,,,,,,,holbeaa01
327,Miguel Batista,2000-11-03,Arizona Diamondbacks,KCR,30,-0.6,6,114,79,6,7,1,3,0,3,.089,.122,.139,.261,13,24,5.24,1.599,134,45,1,384.2,421,46,194,258,batismi01
328,Ryan McGuire,2000-11-03,Florida Marlins,NYM,29,-2.3,4,303,551,56,121,6,45,2,79,.220,.316,.323,.640,,,,,,,,,,,,,mcguiry01
329,Joe Strong,2000-11-03,Florida Marlins,FLA,38,-0.5,1,16,1,0,0,0,0,0,0,.000,.000,.000,.000,1,1,7.32,1.932,18,0,1,19.2,26,3,12,18,stronjo01
330,Mike Mahoney,2000-11-02,Chicago Cubs,CHC,28,0.1,1,4,7,1,2,0,1,0,1,.286,.444,.429,.873,,,,,,,,,,,,,mahonmi02
331,Bill Pulsipher,2000-11-02,Tampa Bay Devil Rays,ARI,27,-0.8,4,61,81,7,10,0,4,0,5,.123,.170,.148,.319,13,19,5.04,1.495,64,46,0,293.0,320,39,118,181,pulsibi01
332,B.J. Waszgis,2000-11-02,Florida Marlins,TEX,30,-0.5,1,24,45,6,10,0,4,0,4,.222,.294,.244,.539,,,,,,,,,,,,,waszgb.01
333,Adam Hyzdu,2000-11-01,Pittsburgh Pirates,PIT,29,0.1,1,12,18,2,7,1,4,0,0,.389,.389,.667,1.056,,,,,,,,,,,,,hyzduad01
334,Travis Smith,2000-11-01,Houston Astros,MIL,28,0.1,1,1,1,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0.00,0.500,1,0,0,2.0,1,0,0,1,smithtr01
335,Rocky Coppinger,2000-10-30,Milwaukee Brewers,MIL,27,0.3,4,31,3,0,1,0,0,0,0,.333,.333,.333,.667,16,11,5.34,1.589,74,29,0,219.0,223,43,125,195,coppiro01
336,Carlos Castillo,2000-10-27,Boston Red Sox,BOS,26,0.2,3,5,2,0,1,0,0,0,0,.500,.500,.500,1.000,10,7,5.03,1.392,109,6,1,207.2,207,36,82,130,castica02
337,Willie Morales,2000-10-26,Baltimore Orioles,BAL,28,0.1,1,3,11,1,3,0,0,0,0,.273,.273,.364,.636,,,,,,,,,,,,,moralwi01
338,Julio Mosquera,2000-10-25,New York Yankees,NYY,29,,2,11,30,2,7,0,2,0,0,.233,.258,.333,.591,,,,,,,,,,,,,mosquju01
