Rk,Name,Age,Tm,Lg,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary,Name-additional
201,Steve Colyer,24,LAD,NL,13,0,0,19.2,3,1,2,0,1,1.000,,,0,0,,1.37,0.23,P,colyest01
202,Clay Condrey,27,SDP,NL,9,6,0,34.0,10,1,8,1,0,.900,,,-1,-6,,2.38,1.00,P,condrcl01
203,David Cone,40,NYM,NL,5,4,0,18.0,3,0,3,0,0,1.000,,,0,0,,1.50,0.60,P,coneda01
204,Jeff Conine,37,TOT,MLB,149,149,137,1303.2,1208,1112,87,9,109,.993,13,12,1,0,,8.28,7.89,1B-OF-3B,coninje01
205,Jason Conti,28,MIL,NL,20,7,6,94.2,33,29,1,3,0,.909,-2,-22,0,0,,2.85,1.50,OF,contija01
206,José Contreras,31,NYY,AL,18,9,0,71.0,11,1,9,1,1,.909,,,-2,-6,,1.27,0.56,P,contrjo01
207,Aaron Cook,24,COL,NL,43,16,1,124.0,38,14,23,1,3,.974,,,0,0,,2.69,0.86,P,cookaa01
208,Ron Coomer,36,LAD,NL,34,21,7,181.2,130,110,20,0,12,1.000,2,15,6,41,,6.44,3.71,1B-3B,coomero01
209,Alex Cora,27,LAD,NL,146,127,106,1158.1,706,296,395,15,116,.979,-2,-2,6,6,,5.37,4.43,2B-SS,coraal01
210,Roy Corcoran,23,MON,NL,5,0,0,7.1,3,2,1,0,1,1.000,,,0,0,,3.68,0.60,P,corcoro01
211,Chad Cordero,21,MON,NL,12,0,0,11.0,2,2,0,0,0,1.000,,,0,0,,1.64,0.17,P,cordech01
212,Francisco Cordero,28,TEX,AL,73,0,0,82.2,19,8,10,1,0,.947,,,3,7,,1.96,0.25,P,cordefr01
213,Wil Cordero,31,MON,NL,124,117,101,1005.0,1136,1066,65,5,90,.996,-8,-9,-3,-3,,10.13,9.12,1B-OF,cordewi01
214,Marty Cordova,33,BAL,AL,4,4,2,35.0,9,7,2,0,0,1.000,1,38,-2,-68,,2.31,2.25,OF,cordoma01
215,Mark Corey,28,PIT,NL,22,0,0,30.1,5,1,3,1,0,.800,,,-2,-13,,1.19,0.18,P,coreyma02
216,Rheal Cormier,36,PHI,NL,65,0,0,84.2,31,2,29,0,0,1.000,,,6,14,,3.30,0.48,P,cormirh01
217,Nate Cornejo,23,DET,AL,32,32,2,194.2,51,15,34,2,4,.961,,,-1,-1,,2.27,1.53,P,cornena01
218,Kevin Correia,22,SFG,NL,10,7,0,39.1,7,3,4,0,0,1.000,,,0,0,,1.60,0.70,P,correke01
219,David Cortes,29,CLE,AL,2,0,0,3.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P,corteda01
220,Humberto Cota,24,PIT,NL,4,2,2,23.0,18,18,0,0,0,1.000,0,0,0,0,,7.04,4.50,C,cotahu01
221,Neal Cotts,23,CHW,AL,4,4,0,13.1,2,1,1,0,1,1.000,,,0,0,,1.35,0.50,P,cottsne01
222,Craig Counsell,32,ARI,NL,83,74,60,668.1,263,67,193,3,24,.989,23,41,5,9,,3.50,2.74,3B-SS-2B-1B,counscr01
223,Carl Crawford,21,TBD,AL,146,143,137,1262.1,365,352,10,3,1,.992,-11,-10,21,19,,2.58,2.48,OF,crawfca02
224,Joe Crede,25,CHW,AL,151,149,140,1306.0,385,107,264,14,29,.964,14,12,12,11,,2.56,2.46,3B,credejo01
225,Doug Creek,34,TOR,AL,21,0,0,13.2,4,2,1,1,1,.750,,,0,0,,1.98,0.14,P,creekdo01
226,Jack Cressend,28,CLE,AL,33,0,0,43.0,4,2,0,2,0,.500,,,-3,-14,,0.42,0.06,P,cressja01
227,Coco Crisp,23,CLE,AL,90,89,87,809.0,219,213,5,1,2,.995,7,11,10,14,,2.43,2.42,OF,crispco01
228,Tripp Cromer,35,HOU,NL,1,0,0,3.0,3,1,2,0,1,1.000,0,-40,0,0,,9.00,3.00,2B,crometr01
229,Bobby Crosby,23,OAK,AL,9,0,0,20.0,18,5,11,2,2,.889,-2,-120,-3,-174,,7.20,1.78,SS,crosbbo01
230,Bubba Crosby,26,LAD,NL,1,1,1,9.0,3,2,0,1,0,.667,1,107,2,266,,2.00,2.00,OF,crosbbu01
231,Mike Crudale,26,TOT,NL,22,0,0,20.2,3,1,2,0,0,1.000,,,0,0,,1.31,0.14,P,crudami01
232,Deivi Cruz,30,BAL,AL,147,144,137,1261.1,647,222,409,16,96,.975,-8,-8,5,5,,4.50,4.29,SS,cruzde01
233,Enrique Cruz,21,MIL,NL,20,7,6,101.0,41,11,29,1,3,.976,1,6,-2,-20,,3.56,1.90,SS-2B-3B,cruzen01
234,José Cruz,29,SFG,NL,158,152,138,1346.0,360,340,18,2,7,.994,38,34,30,26,,2.39,2.27,OF,cruzjo02
235,Juan Cruz,24,CHC,NL,25,6,0,61.0,13,2,9,2,0,.846,,,-1,-3,,1.62,0.44,P,cruzju02
236,Nelson Cruz,30,COL,NL,20,7,0,53.2,12,6,6,0,2,1.000,,,-1,-4,,2.01,0.60,P,cruzne01
237,Michael Cuddyer,24,MIN,AL,30,24,18,220.1,66,56,9,1,2,.985,-3,-14,-6,-32,,2.66,2.10,OF-3B-1B-2B,cuddymi01
238,Will Cunnane,29,ATL,NL,20,0,0,20.0,3,1,2,0,0,1.000,,,0,0,,1.35,0.15,P,cunnawi01
239,Jack Cust,24,BAL,AL,1,0,0,4.2,3,3,0,0,0,1.000,0,51,0,0,,5.79,3.00,OF,custja01
240,Jeff D'Amico,27,PIT,NL,29,29,2,175.1,22,5,16,1,2,.955,,,-3,-3,,1.08,0.72,P,d'amije01
241,Omar Daal,31,BAL,AL,19,17,0,93.2,34,8,25,1,3,.971,,,3,6,,3.17,1.74,P,daalom01
242,Johnny Damon,29,BOS,AL,144,141,136,1265.0,370,362,7,1,2,.997,-19,-18,4,3,,2.63,2.56,OF,damonjo01
243,Vic Darensbourg,32,TOT,NL,9,0,0,9.0,7,3,3,1,0,.857,,,-1,-133,,6.00,0.67,P,darenvi01
244,Brian Daubach,31,CHW,AL,55,39,29,356.2,281,258,21,2,21,.993,1,3,0,0,,7.04,4.89,1B-OF,daubabr01
245,Jeff DaVanon,29,ANA,AL,115,82,66,792.0,235,229,2,4,0,.983,15,22,19,28,,2.63,2.01,OF,davanje02
246,Ben Davis,26,SEA,AL,73,66,63,587.2,449,421,24,4,9,.991,2,4,2,3,,6.82,6.10,C,davisbe01
247,Doug Davis,27,TOT,ZZ,21,20,1,109.1,16,6,10,0,0,1.000,,,-2,-22,,1.32,0.76,P,davisdo02
248,J.J. Davis,24,PIT,NL,10,8,4,66.2,14,13,1,0,0,1.000,-2,-36,-2,-36,,1.89,1.40,OF,davisjj01
249,Jason Davis,23,CLE,AL,27,27,1,165.1,42,10,26,6,4,.857,,,1,1,,1.96,1.33,P,davisja02
250,Travis Dawkins,24,KCR,AL,3,1,1,11.0,7,3,4,0,0,1.000,0,22,0,0,,5.73,2.33,2B,dawkitr01
251,Joey Dawley,31,ATL,NL,5,0,0,7.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P,dawlejo01
252,Zach Day,25,MON,NL,23,23,1,131.1,32,9,22,1,1,.969,,,-1,-2,,2.12,1.35,P,dayza01
253,Valerio De Los Santos,30,TOT,NL,51,0,0,52.0,16,1,13,2,1,.875,,,-3,-69,,2.42,0.27,P,delosva01
254,Jorge De Paula,24,NYY,AL,4,1,0,11.1,2,2,0,0,0,1.000,,,0,0,,1.59,0.50,P,depaujo01
255,Roger Deago,26,SDP,NL,2,2,0,10.1,4,0,4,0,0,1.000,,,0,0,,3.48,2.00,P,deagoro01
256,Rick DeHart,33,KCR,AL,4,0,0,4.0,3,0,3,0,0,1.000,,,0,0,,6.75,0.75,P,deharri01
257,Mike DeJean,32,TOT,NL,76,0,0,82.2,23,9,14,0,2,1.000,,,0,0,,2.50,0.30,P,dejeami01
258,David DeJesus,23,KCR,AL,9,0,0,22.0,2,2,0,0,0,1.000,-3,-142,-4,-218,,0.82,0.22,OF,dejesda01
259,Carlos Delgado,31,TOR,AL,147,147,136,1278.0,1468,1355,103,10,137,.993,-4,-3,-6,-6,,10.27,9.92,1B,delgaca01
260,Wilson Delgado,30,TOT,ZZ,47,24,17,264.1,120,46,70,4,13,.967,-1,-5,3,13,,3.95,2.19,SS-3B-2B,delgawi01
261,David Dellucci,29,TOT,ZZ,71,53,37,495.0,114,110,2,2,1,.982,-3,-8,2,4,,2.04,1.58,OF,delluda01
262,Ryan Dempster,26,CIN,NL,22,20,0,115.2,21,4,14,3,2,.857,,,-1,-2,,1.40,0.82,P,dempsry01
263,Joe DePastino,29,NYM,NL,1,0,0,1.0,1,1,0,0,0,1.000,0,0,0,0,,9.00,1.00,C,depasjo01
264,Mark DeRosa,28,ATL,NL,72,53,41,510.2,255,85,164,6,35,.976,3,7,-5,-11,,4.39,3.23,2B-3B-SS-OF-1B,derosma01
265,Elmer Dessens,32,ARI,NL,34,30,0,175.2,27,9,18,0,2,1.000,,,-6,-7,,1.38,0.79,P,desseel01
266,Einar Díaz,30,TEX,AL,101,95,88,842.0,708,650,50,8,9,.989,2,3,3,4,,7.48,6.93,C,diazei01
267,Matt Diaz,25,TBD,AL,1,1,1,9.0,7,6,0,1,0,.857,0,53,0,0,,6.00,6.00,OF,diazma02
268,R.A. Dickey,28,TEX,AL,38,13,1,116.2,19,5,14,0,1,1.000,,,2,3,,1.47,0.50,P,dicker.01
269,Mike Difelice,34,KCR,AL,58,54,48,469.2,341,304,35,2,1,.994,-2,-5,-1,-3,,6.50,5.84,C,difelmi01
270,Juan Dominguez,23,TEX,AL,6,3,0,16.1,1,0,1,0,0,1.000,,,-1,-12,,0.55,0.17,P,dominju01
271,Brendan Donnelly,31,ANA,AL,63,0,0,74.0,9,4,3,2,0,.778,,,0,0,,0.85,0.11,P,donnebr01
272,Octavio Dotel,29,HOU,NL,76,0,0,87.0,6,0,6,0,0,1.000,,,1,2,,0.62,0.08,P,doteloc01
273,Sean Douglass,24,BAL,AL,3,0,0,8.0,0,0,0,0,0,,,,-1,-25,,0.00,0.00,P,douglse01
274,Scott Downs,27,MON,NL,1,1,0,3.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P,downssc01
275,Darren Dreifort,31,LAD,NL,10,10,0,60.1,25,9,15,1,1,.960,,,0,0,,3.58,2.40,P,dreifda01
276,Ryan Drese,27,TEX,AL,11,8,0,46.0,5,1,4,0,2,1.000,,,-1,-4,,0.98,0.45,P,dresery01
277,J.D. Drew,27,STL,NL,75,70,41,587.0,162,154,7,1,1,.994,11,21,6,12,,2.47,2.15,OF,drewj.01
278,Tim Drew,24,MON,NL,6,1,0,8.2,2,1,1,0,0,1.000,,,1,23,,2.08,0.33,P,drewti01
279,Travis Driskill,31,BAL,AL,20,0,0,48.0,9,3,6,0,1,1.000,,,-2,-8,,1.69,0.45,P,drisktr01
280,Eric DuBose,27,BAL,AL,17,10,1,73.2,15,4,11,0,1,1.000,,,1,3,,1.83,0.88,P,duboser01
281,Justin Duchscherer,25,OAK,AL,4,3,0,16.1,3,0,3,0,0,1.000,,,0,0,,1.65,0.75,P,duchsju01
282,Brandon Duckworth,27,PHI,NL,24,18,0,93.0,20,7,11,2,0,.900,,,-4,-9,,1.74,0.75,P,duckwbr01
283,Jeff Duncan,24,NYM,NL,52,41,32,368.0,136,136,0,0,0,1.000,6,20,-4,-13,,3.33,2.62,OF,duncaje01
284,Adam Dunn,23,CIN,NL,110,107,83,939.1,313,289,13,11,12,.965,9,11,-2,-2,,2.89,2.50,OF-1B,dunnad01
285,Erubiel Durazo,29,OAK,AL,33,33,29,283.1,313,298,9,6,26,.981,4,17,-1,-4,,9.75,9.30,1B,durazer01
286,Chad Durbin,25,CLE,AL,3,1,0,8.2,2,0,1,1,1,.500,,,0,0,,1.04,0.33,P,durbich01
287,Ray Durham,31,SFG,NL,105,101,83,867.2,499,185,309,5,66,.990,5,6,6,8,,5.12,4.70,2B,durhara01
288,Jayson Durocher,28,MIL,NL,6,0,0,7.1,2,0,2,0,0,1.000,,,0,0,,2.45,0.33,P,durocja01
289,Trent Durrington,27,ANA,AL,8,2,1,30.0,8,2,6,0,0,1.000,1,32,0,0,,2.40,0.80,2B-3B-OF,durritr01
290,Jermaine Dye,29,OAK,AL,61,60,46,517.1,107,106,1,0,0,1.000,-3,-7,-6,-13,,1.86,1.75,OF,dyeje01
291,Damion Easley,33,TBD,AL,27,25,21,213.1,62,16,42,4,3,.935,-4,-23,-7,-40,,2.45,2.15,3B-2B,easleda01
292,Adam Eaton,25,SDP,NL,31,31,1,183.0,49,19,27,3,1,.939,,,1,1,,2.26,1.48,P,eatonad01
293,Eric Eckenstahler,26,DET,AL,20,0,0,15.2,1,0,0,1,0,.000,,,-1,-13,,0.00,0.00,P,eckener01
294,David Eckstein,28,ANA,AL,116,114,103,985.0,494,193,293,8,67,.984,2,3,3,4,,4.44,4.19,SS,eckstda01
295,Jim Edmonds,33,STL,NL,129,118,92,1023.1,352,335,12,5,5,.986,18,21,16,18,,3.05,2.69,OF,edmonji01
296,Mike Edwards,26,OAK,AL,2,0,0,4.0,0,0,0,0,0,,-1,-330,-2,-600,,0.00,0.00,OF,edwarmi02
297,Joey Eischen,33,MON,NL,70,0,0,53.0,16,1,13,2,1,.875,,,1,4,,2.38,0.20,P,eischjo01
298,Scott Elarton,27,COL,NL,11,10,0,51.2,14,3,11,0,1,1.000,,,-2,-8,,2.44,1.27,P,elartsc01
299,Dave Elder,27,CLE,AL,4,0,0,2.1,1,0,1,0,0,1.000,,,1,86,,3.86,0.25,P,elderda01
300,Cal Eldred,35,STL,NL,62,0,0,67.1,13,3,10,0,0,1.000,,,0,0,,1.74,0.21,P,eldreca01
301,Mark Ellis,26,OAK,AL,153,147,137,1297.2,793,324,455,14,95,.982,7,6,17,16,,5.40,5.09,2B,ellisma01
302,Robert Ellis,32,TEX,AL,4,4,0,18.1,2,0,2,0,0,1.000,,,0,0,,0.98,0.50,P,ellisro02
303,Jason Ellison,25,SFG,NL,4,2,1,18.0,3,3,0,0,0,1.000,0,13,0,0,,1.50,0.75,OF,ellisja01
304,Alan Embree,33,BOS,AL,65,0,0,55.0,12,4,8,0,0,1.000,,,0,0,,1.96,0.18,P,embreal01
305,Juan Encarnacion,27,FLA,NL,155,155,144,1355.1,336,329,7,0,3,1.000,-14,-12,-20,-17,,2.23,2.17,OF,encarju01
306,Morgan Ensberg,27,HOU,NL,111,89,78,818.0,270,77,184,9,18,.967,0,0,14,21,,2.87,2.35,3B,ensbemo01
307,Darin Erstad,29,ANA,AL,66,66,58,559.1,192,190,2,0,1,1.000,13,29,10,21,,3.09,2.91,OF,erstada01
308,Felix Escalona,24,TBD,AL,10,9,6,79.0,43,18,25,0,11,1.000,-1,-12,-1,-12,,4.90,4.30,SS-2B-3B,escalfe01
309,Alex Escobar,24,CLE,AL,25,25,24,221.0,64,59,3,2,2,.969,3,14,2,10,,2.52,2.48,OF,escobal01
310,Kelvim Escobar,27,TOR,AL,41,26,1,180.1,35,15,18,2,2,.943,,,-5,-6,,1.65,0.80,P,escobke01
311,Bobby Estalella,28,COL,NL,46,43,39,374.1,271,248,19,4,2,.985,0,0,2,5,,6.42,5.80,C,estalbo02
312,Shawn Estes,30,CHC,NL,29,28,1,152.1,43,10,30,3,6,.930,,,4,5,,2.36,1.38,P,estessh01
313,Johnny Estrada,27,ATL,NL,14,6,6,76.1,48,47,1,0,0,1.000,-1,-16,-1,-20,,5.66,3.43,C,estrajo01
314,Leo Estrella,28,MIL,NL,58,0,0,66.0,23,8,14,1,1,.957,,,2,6,,3.00,0.38,P,estrele01
315,Seth Etherton,26,CIN,NL,7,7,0,30.0,3,1,2,0,0,1.000,,,1,7,,0.90,0.43,P,etherse01
316,Adam Everett,26,HOU,NL,128,116,98,1000.2,568,207,344,17,71,.970,3,3,16,19,,4.96,4.30,SS,everead01
317,Carl Everett,32,TOT,AL,140,132,78,1109.2,295,282,9,4,2,.986,-7,-7,-4,-4,,2.36,2.08,OF,evereca01
318,Scott Eyre,31,SFG,NL,74,0,0,57.0,15,2,11,2,1,.867,,,1,4,,2.05,0.18,P,eyresc01
319,Kyle Farnsworth,27,CHC,NL,77,0,0,76.1,17,5,12,0,0,1.000,,,1,3,,2.00,0.22,P,farnsky01
320,Jeff Fassero,40,STL,NL,62,6,0,77.2,18,5,12,1,1,.944,,,-1,-3,,1.97,0.27,P,fasseje01
321,Carlos Febles,27,KCR,AL,68,57,52,521.1,263,98,162,3,34,.989,-2,-4,-12,-28,,4.49,3.82,2B-SS,febleca01
322,Pedro Feliciano,26,NYM,NL,23,0,0,48.1,10,3,6,1,0,.900,,,2,8,,1.68,0.39,P,felicpe01
323,Pedro Feliz,28,SFG,NL,72,49,41,470.2,218,128,86,4,17,.982,7,19,4,10,,4.09,2.82,3B-OF-1B,felizpe01
324,Jared Fernandez,31,HOU,NL,12,6,0,38.1,13,2,11,0,1,1.000,,,1,5,,3.05,1.08,P,fernaja01
325,Anthony Ferrari,25,MON,NL,4,0,0,4.0,1,0,1,0,0,1.000,,,1,50,,2.25,0.25,P,ferraan01
326,Mike Fetters,38,MIN,AL,5,0,0,6.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P,fettemi01
327,Robert Fick,29,ATL,NL,115,111,73,915.2,1070,1004,52,14,89,.987,-1,-1,4,5,,10.38,9.18,1B,fickro01
328,Nate Field,27,KCR,AL,19,0,0,21.2,9,1,8,0,0,1.000,,,2,18,,3.74,0.47,P,fieldna01
329,Chone Figgins,25,ANA,AL,67,59,54,528.2,196,147,46,3,10,.985,6,14,7,15,,3.29,2.80,OF-2B-SS,figgich01
330,Nelson Figueroa,29,PIT,NL,12,3,0,35.1,8,1,6,1,0,.875,,,1,6,,1.78,0.58,P,figuene01
331,Jeremy Fikac,28,OAK,AL,14,0,0,16.0,2,0,2,0,0,1.000,,,0,0,,1.13,0.14,P,fikacje01
332,Steve Finley,38,ARI,NL,140,130,118,1168.1,272,258,9,5,2,.982,10,10,2,2,,2.06,1.91,OF,finlest01
333,Tony Fiore,31,MIN,AL,21,0,0,36.0,9,3,6,0,3,1.000,,,-1,-6,,2.25,0.43,P,fioreto01
334,John Flaherty,35,NYY,AL,40,31,25,284.0,212,200,10,2,0,.991,3,13,1,3,,6.65,5.25,C,flahejo01
335,Cliff Floyd,30,NYM,NL,95,94,41,728.2,172,159,8,5,4,.971,5,9,4,6,,2.06,1.76,OF,floydcl01
336,Josh Fogg,26,PIT,NL,26,26,1,142.0,30,13,16,1,1,.967,,,3,4,,1.84,1.12,P,foggjo01
337,Jesse Foppert,22,SFG,NL,23,21,0,111.0,17,3,13,1,0,.941,,,-1,-2,,1.30,0.70,P,foppeje01
338,Lew Ford,26,MIN,AL,25,12,11,151.2,39,35,1,3,1,.923,-6,-47,6,47,,2.14,1.44,OF,fordle01
339,Matt Ford,22,MIL,NL,25,4,0,43.2,8,2,5,1,1,.875,,,0,0,,1.44,0.28,P,fordma01
340,Brook Fordyce,33,BAL,AL,107,100,94,884.2,668,624,41,3,5,.996,-3,-4,-10,-14,,6.77,6.21,C,fordybr01
341,Casey Fossum,25,BOS,AL,19,14,0,79.0,9,1,8,0,0,1.000,,,1,3,,1.03,0.47,P,fossuca01
342,John Foster,25,MIL,NL,23,0,0,21.0,2,1,1,0,0,1.000,,,-3,-29,,0.86,0.09,P,fostejo01
343,Keith Foulke,30,OAK,AL,72,0,0,86.2,15,3,12,0,1,1.000,,,1,2,,1.56,0.21,P,foulkke01
344,Andy Fox,32,FLA,NL,32,17,15,180.2,80,38,38,4,13,.950,-5,-34,-7,-46,,3.79,2.30,2B-SS-3B-1B-OF,foxan01
345,Chad Fox,32,TOT,ZZ,38,0,0,43.1,6,0,5,1,0,.833,,,0,0,,1.04,0.13,P,foxch02
346,John Franco,42,NYM,NL,38,0,0,34.1,10,1,9,0,0,1.000,,,0,0,,2.62,0.26,P,francjo01
347,Julio Franco,44,ATL,NL,75,38,32,412.0,465,432,32,1,47,.998,0,-1,-4,-12,,10.14,6.19,1B,francju01
348,Matt Franco,33,ATL,NL,18,10,7,112.2,132,123,6,3,13,.977,-3,-34,-1,-10,,10.30,7.17,1B-OF,francma01
349,Ryan Franklin,30,SEA,AL,32,32,2,212.0,28,10,18,0,2,1.000,,,2,2,,1.19,0.88,P,frankry01
350,Wayne Franklin,29,MIL,NL,36,34,1,194.2,32,8,24,0,2,1.000,,,0,0,,1.48,0.89,P,frankwa01
351,Ryan Freel,27,CIN,NL,37,33,25,278.2,97,72,24,1,4,.990,4,15,-2,-8,,3.10,2.59,OF-2B-3B,freelry01
352,Brian Fuentes,27,COL,NL,75,0,0,75.1,13,3,9,1,1,.923,,,1,3,,1.43,0.16,P,fuentbr01
353,Brad Fullmer,28,ANA,AL,19,17,13,148.2,153,142,11,0,17,1.000,0,0,1,9,,9.26,8.05,1B,fullmbr01
354,Aaron Fultz,29,TEX,AL,64,0,0,67.1,18,7,11,0,3,1.000,,,-1,-3,,2.41,0.28,P,fultzaa01
355,Rafael Furcal,25,ATL,NL,155,154,140,1350.0,749,237,481,31,108,.959,8,7,8,7,,4.79,4.63,SS,furcara02
356,Eric Gagne,27,LAD,NL,77,0,0,82.1,15,4,11,0,0,1.000,,,1,2,,1.64,0.19,P,gagneer01
357,Andres Galarraga,42,SFG,NL,69,57,53,527.0,535,503,29,3,56,.994,-4,-9,0,0,,9.09,7.71,1B,galaran01
358,Mike Gallo,26,HOU,NL,32,0,0,30.0,11,3,7,1,1,.909,,,0,0,,3.00,0.31,P,gallomi01
359,Ron Gant,38,OAK,AL,9,5,4,50.0,9,9,0,0,0,1.000,0,10,0,0,,1.62,1.00,OF,gantro01
360,Daniel Garcia,23,NYM,NL,18,16,11,131.1,80,36,40,4,9,.950,0,2,-2,-18,,5.21,4.22,2B-OF,garcida03
361,Freddy Garcia,26,SEA,AL,33,33,1,201.1,43,20,22,1,3,.977,,,0,0,,1.88,1.27,P,garcifr03
362,Jesse Garcia,29,ATL,NL,11,0,0,29.1,14,8,6,0,2,1.000,1,20,-1,-37,,4.30,1.27,2B-3B-SS,garcije01
363,Karim Garcia,27,TOT,AL,73,68,51,583.1,148,135,7,6,0,.959,-9,-18,-4,-8,,2.19,1.95,OF,garcika01
364,Reynaldo Garcia,29,TEX,AL,17,0,0,18.0,3,2,1,0,0,1.000,,,1,11,,1.50,0.18,P,garcire01
365,Rosman Garcia,24,TEX,AL,46,0,0,46.1,9,5,4,0,0,1.000,,,-2,-9,,1.75,0.20,P,garciro01
366,Nomar Garciaparra,29,BOS,AL,156,155,139,1364.2,692,216,456,20,83,.971,13,11,6,5,,4.43,4.31,SS,garcino01
367,Jon Garland,23,CHW,AL,32,32,0,191.2,46,16,30,0,1,1.000,,,3,3,,2.16,1.44,P,garlajo01
368,Chad Gaudin,20,TBD,AL,15,3,0,40.0,6,4,2,0,0,1.000,,,-1,-5,,1.35,0.40,P,gaudich01
369,Geoff Geary,26,PHI,NL,5,0,0,6.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P,gearyge01
370,Chris George,23,KCR,AL,18,18,0,93.2,23,10,12,1,1,.957,,,-1,-2,,2.11,1.22,P,georgch02
371,Esteban German,25,OAK,AL,5,0,0,13.0,11,5,6,0,1,1.000,-2,-148,-1,-111,,7.62,2.20,2B,germaes01
372,Franklyn German,23,DET,AL,45,0,0,44.2,6,1,5,0,1,1.000,,,-2,-9,,1.21,0.13,P,germafr01
373,Jody Gerut,25,CLE,AL,113,108,105,970.1,247,234,9,4,2,.984,1,1,10,12,,2.25,2.15,OF,gerutjo01
374,Jason Giambi,32,NYY,AL,85,85,79,742.2,771,748,19,4,63,.995,-3,-5,-5,-8,,9.29,9.02,1B,giambja01
375,Jeremy Giambi,28,BOS,AL,11,7,4,65.0,18,17,0,1,0,.944,-5,-92,-4,-73,,2.35,1.55,OF,giambje01
376,Jay Gibbons,26,BAL,AL,155,155,148,1371.2,395,374,15,6,17,.985,-11,-9,-11,-9,,2.55,2.48,OF-1B,gibboja01
377,Benji Gil,30,ANA,AL,53,37,21,333.1,183,74,103,6,29,.967,1,2,0,-1,,4.78,3.11,2B-SS-1B-3B,gilbe01
378,Geronimo Gil,27,BAL,AL,53,49,42,435.2,366,326,34,6,3,.984,-2,-6,1,2,,7.44,6.79,C,gilge01
379,Brian Giles,32,TOT,NL,134,134,118,1185.0,298,288,6,4,0,.987,-4,-4,-25,-25,,2.23,2.19,OF,gilesbr02
380,Marcus Giles,25,ATL,NL,139,136,130,1213.2,763,278,471,14,85,.982,22,22,19,19,,5.55,5.39,2B,gilesma01
381,Jason Gilfillan,26,KCR,AL,13,0,0,16.1,2,2,0,0,0,1.000,,,0,0,,1.10,0.15,P,gilfija01
382,Keith Ginter,27,MIL,NL,96,84,78,777.0,317,127,182,8,42,.975,-9,-14,-17,-26,,3.58,3.19,2B-3B-OF-SS,ginteke01
383,Matt Ginter,25,CHW,AL,3,0,0,3.1,1,1,0,0,0,1.000,,,0,0,,2.70,0.33,P,gintema01
384,Charles Gipson,30,NYY,AL,8,2,2,31.0,8,8,0,0,0,1.000,1,54,2,77,,2.32,1.00,OF,gipsoch01
385,Joe Girardi,38,STL,NL,13,5,3,52.0,24,23,0,1,0,.958,-1,-23,-1,-30,,3.98,1.77,C,girarjo01
386,Doug Glanville,32,TOT,ZZ,70,56,49,509.2,149,147,2,0,1,1.000,-2,-5,4,9,,2.63,2.13,OF,glanvdo01
387,Troy Glaus,26,ANA,AL,87,86,80,732.1,208,56,136,16,11,.923,-10,-16,-8,-13,,2.36,2.21,3B,glaustr01
388,Mike Glavine,30,NYM,NL,3,1,0,9.0,11,10,1,0,1,1.000,0,0,0,0,,11.00,3.67,1B,glavimi01
389,Tom Glavine,37,NYM,NL,32,32,0,183.1,50,6,42,2,5,.960,,,5,5,,2.36,1.50,P,glavito02
390,Gary Glover,26,TOT,AL,42,0,0,62.2,9,2,6,1,2,.889,,,-3,-57,,1.15,0.19,P,glovega01
391,Jimmy Gobble,21,KCR,AL,9,9,0,52.2,7,3,4,0,0,1.000,,,-2,-8,,1.20,0.78,P,gobblji01
392,Chris Gomez,32,MIN,AL,54,42,36,404.1,169,64,102,3,16,.982,-5,-16,-6,-18,,3.69,2.86,2B-3B-SS,gomezch02
393,Alex Gonzalez,30,CHC,NL,150,141,120,1237.1,625,193,422,10,95,.984,8,8,2,2,,4.47,4.10,SS,gonzaal01
394,Alex Gonzalez,26,FLA,NL,150,150,140,1315.2,679,237,426,16,109,.976,1,1,-3,-3,,4.54,4.42,SS,gonzaal02
395,Edgar Gonzalez,20,ARI,NL,9,2,0,18.1,4,1,3,0,0,1.000,,,0,0,,1.96,0.44,P,gonzaed01
396,Geremi Gonzalez,28,TBD,AL,25,25,2,156.1,27,15,11,1,0,.963,,,2,3,,1.50,1.04,P,gonzaje01
397,Juan Gonzalez,33,TEX,AL,57,57,46,471.0,108,98,10,0,2,1.000,-9,-24,-2,-5,,2.06,1.89,OF,gonzaju03
398,Luis Gonzalez,35,ARI,NL,154,154,144,1359.1,261,249,9,3,1,.989,3,3,-10,-8,,1.71,1.68,OF,gonzalu01
399,Mike Gonzalez,25,PIT,NL,16,0,0,8.1,3,0,3,0,0,1.000,,,1,24,,3.24,0.19,P,gonzami02
400,Raul Gonzalez,29,NYM,NL,88,45,22,478.2,139,134,4,1,1,.993,-3,-6,4,10,,2.59,1.57,OF,gonzara01
401,Wiki Gonzalez,29,SDP,NL,23,17,13,152.0,137,128,8,1,0,.993,-2,-16,-2,-18,,8.05,5.67,C-P,gonzawi01
402,Andrew Good,23,ARI,NL,16,10,0,66.1,15,4,10,1,0,.933,,,-1,-3,,1.90,0.88,P,goodan01
